ID,IsSinkhole
0,0.423332389
1,0.592695668
2,0.542170583
3,0.679788358
4,0.311058435
5,0.039594599
6,0.760148463
7,0.043542025
8,0.141159303
9,0.060907946
10,0.910095705
11,0.928115763
12,0.825843584
13,0.509181595
14,0.193735297
15,0.81031776
16,0.899239111
17,0.379042344
18,0.014858687
19,0.767025089
20,0.378229451
21,0.40788283
22,0.025427755
23,0.588031914
24,0.464419976
25,0.551164997
26,0.10818018
27,0.278138757
28,0.19392182
29,0.466128811
30,0.613921517
31,0.432608649
32,0.832592528
33,0.334399708
34,0.521216067
35,0.922357361
36,0.215940822
37,0.907425856
38,0.308589702
39,0.979093438
40,0.802749857
41,0.335220858
42,0.851540681
43,0.009124369
44,0.215093721
45,0.809218392
46,0.956952536
47,0.394002036
48,0.667148852
49,0.4107942
50,0.99037064
51,0.080406543
52,0.143275955
53,0.233711866
54,0.998592039
55,0.80801947
56,0.555984135
57,0.665447388
58,0.933115123
59,0.892213926
60,0.320847285
61,0.231731484
62,0.987323115
63,0.162712493
64,0.90462975
65,0.774372389
66,0.368436292
67,0.553897389
68,0.442680791
69,0.096620198
70,0.130637891
71,0.926699398
72,0.430996484
73,0.408930083
74,0.556048139
75,0.086438687
76,0.142312071
77,0.346660512
78,0.784081007
79,0.774420355
80,0.767630774
81,0.545055866
82,0.238990033
83,0.421895822
84,0.402995159
85,0.855633645
86,0.329263345
87,0.86736403
88,0.235774543
89,0.706651232
90,0.170789012
91,0.043222664
92,0.709206457
93,0.70355076
94,0.735267392
95,0.308238235
96,0.981344106
97,0.598150747
98,0.010160184
99,0.176301954
100,0.217534367
101,0.658260705
102,0.575920541
103,0.401769071
104,0.378883674
105,0.139729252
106,0.187260552
107,0.601949278
108,0.195404166
109,0.578582606
110,0.888179094
111,0.494983507
112,0.60378037
113,0.442539737
114,0.96285615
115,0.020155104
116,0.795757286
117,0.440003364
118,0.981389596
119,0.532021525
120,0.009770796
121,0.498935453
122,0.970282967
123,0.973855132
124,0.411437671
125,0.621397836
126,0.949185457
127,0.819507029
128,0.541997833
129,0.93878417
130,0.155323984
131,0.869922484
132,0.4352288
133,0.083182705
134,0.098392472
135,0.265867252
136,0.731011332
137,0.031551104
138,0.305276839
139,0.359579503
140,0.339050584
141,0.815499247
142,0.010673093
143,0.917731013
144,0.620481243
145,0.962268771
146,0.506074671
147,0.65309437
148,0.475669828
149,0.244145461
150,0.641633063
151,0.268987345
152,0.589726617
153,0.463007335
154,0.326184347
155,0.736121388
156,0.239929841
157,0.443273265
158,0.885113319
159,0.219216052
160,0.851857874
161,0.227003121
162,0.166212554
163,0.130532217
164,0.483563882
165,0.252028884
166,0.764950005
167,0.315731279
168,0.278228424
169,0.710883564
170,0.515708204
171,0.735677652
172,0.582604356
173,0.279795929
174,0.640223805
175,0.928184399
176,0.70535822
177,0.250147968
178,0.315096408
179,0.088353388
180,0.624308764
181,0.872179597
182,0.580809332
183,0.989332707
184,0.970480186
185,0.837641148
186,0.045349655
187,0.782013441
188,0.145277047
189,0.586603445
190,0.163881054
191,0.340979255
192,0.749513016
193,0.467383135
194,0.352972484
195,0.043568786
196,0.008238142
197,0.456533837
198,0.871952134
199,0.245135111
200,0.185999888
201,0.500126022
202,0.074371221
203,0.654074808
204,0.28609404
205,0.294906161
206,0.649395459
207,0.361480778
208,0.212485938
209,0.666947727
210,0.340458022
211,0.460047035
212,0.083340018
213,0.907265512
214,0.727209963
215,0.08202241
216,0.025245491
217,0.780358116
218,0.887796672
219,0.777135846
220,0.693768767
221,0.48404153
222,0.97913667
223,0.741703073
224,0.073906163
225,0.709312356
226,0.702554393
227,0.827869978
228,0.418773892
229,0.194269827
230,0.825464733
231,0.140905807
232,0.878295082
233,0.22109584
234,0.216612624
235,0.30557584
236,0.662341564
237,0.577396566
238,0.72339977
239,0.042449098
240,0.388991172
241,0.630161418
242,0.861124197
243,0.702932442
244,0.214685942
245,0.075814328
246,0.007211168
247,0.995833577
248,0.205740965
249,0.995795924
250,0.179543971
251,0.212062561
252,0.808632834
253,0.498157769
254,0.54558211
255,0.526680829
256,0.315805845
257,0.70825873
258,0.219097106
259,0.529985909
260,0.870498393
261,0.018673937
262,0.702090776
263,0.887226303
264,0.737313921
265,0.900065411
266,0.943660925
267,0.288206645
268,0.119845169
269,0.35614488
270,0.81746519
271,0.60316224
272,0.014489234
273,0.275993483
274,0.901678739
275,0.142420539
276,0.801552051
277,0.12355604
278,0.179116942
279,0.815619965
280,0.478521339
281,0.883057298
282,0.156826996
283,0.682086861
284,0.002887375
285,0.091278528
286,0.797584896
287,0.701989719
288,0.347729679
289,0.877913742
290,0.220534663
291,0.799961882
292,0.134073152
293,0.260058454
294,0.799626548
295,0.281633709
296,0.264636501
297,0.140731863
298,0.70554696
299,0.18720062
300,0.827312961
301,0.089108564
302,0.042304489
303,0.4525165
304,0.017674141
305,0.654374935
306,0.712087115
307,0.019505338
308,0.816955564
309,0.40293078
310,0.701678937
311,0.691209641
312,0.348923819
313,0.015722155
314,0.724838575
315,0.007954416
316,0.783975118
317,0.92621619
318,0.233149321
319,0.994313738
320,0.922076558
321,0.203841118
322,0.847804864
323,0.649285114
324,0.330730412
325,0.637480942
326,0.596298516
327,0.949047561
328,0.343855606
329,0.026950167
330,0.926113816
331,0.928863669
332,0.096906155
333,0.882442759
334,0.610995174
335,0.228372863
336,0.32554499
337,0.930906025
338,0.916956503
339,0.895844806
340,0.801873303
341,0.181532482
342,0.601065735
343,0.596754219
344,0.058305568
345,0.772649975
346,0.736885199
347,0.655787875
348,0.938951372
349,0.059803268
350,0.410059278
351,0.296057425
352,0.191808269
353,0.866258731
354,0.75458166
355,0.968833511
356,0.345255792
357,0.945535787
358,0.528853891
359,0.460054837
360,0.606460466
361,0.445805196
362,0.680043579
363,0.144757658
364,0.954227966
365,0.238543903
366,0.717644838
367,0.668869864
368,0.981205861
369,0.516131781
370,0.586776511
371,0.82826528
372,0.388452701
373,0.955792029
374,0.220262966
375,0.79720151
376,0.709621714
377,0.460473983
378,0.519591331
379,0.887505428
380,0.841951535
381,0.274980866
382,0.715568895
383,0.370074771
384,0.945171851
385,0.133134625
386,0.866862066
387,0.669895513
388,0.936782477
389,0.195736704
390,0.34895966
391,0.655747926
392,0.613289345
393,0.857198846
394,0.026715899
395,0.595664996
396,0.561129812
397,0.425977613
398,0.107351132
399,0.538208302
400,0.013771548
401,0.919988436
402,0.396600601
403,0.2999919
404,0.93568383
405,0.552862904
406,0.008499645
407,0.658670361
408,0.837708226
409,0.911131831
410,0.070756685
411,0.627358984
412,0.173935755
413,0.693616684
414,0.949175808
415,0.813961571
416,0.609428129
417,0.589968409
418,0.07092676
419,0.471022266
420,0.498878489
421,0.034614934
422,0.941571546
423,0.261001587
424,0.956591796
425,0.796140729
426,0.171434821
427,0.706939606
428,0.404756957
429,0.184438443
430,0.959497193
431,0.942344763
432,0.781771599
433,0.787254
434,0.233545945
435,0.560021868
436,0.743012833
437,0.262304481
438,0.716335777
439,0.714640512
440,0.006298375
441,0.101397399
442,0.605584518
443,0.314075862
444,0.498588531
445,0.585776053
446,0.714853831
447,0.358788208
448,0.404763807
449,0.201940099
450,0.233141408
451,0.522920568
452,0.181517436
453,0.70178061
454,0.207799177
455,0.633443368
456,0.283801907
457,0.852531292
458,0.290382131
459,0.62792608
460,0.933368953
461,0.529870734
462,0.455181532
463,0.496270717
464,0.811989924
465,0.412800902
466,0.496980907
467,0.458696506
468,0.191807649
469,0.922953878
470,0.634403626
471,0.721860231
472,0.750411498
473,0.50479934
474,0.565446965
475,0.865640993
476,0.206167876
477,0.783901373
478,0.789571115
479,0.095539831
480,0.231689235
481,0.270549104
482,0.544809135
483,0.375643606
484,0.299782636
485,0.712687201
486,0.212052941
487,0.175829984
488,0.475607219
489,0.106716904
490,0.980470502
491,0.499037792
492,0.332704362
493,0.456819323
494,0.990110971
495,0.05112382
496,0.009419261
497,0.27617635
498,0.463856021
499,0.866943847
500,0.351486551
501,0.622903899
502,0.180401567
503,0.397639076
504,0.925941631
505,0.080276402
506,0.365127029
507,0.481164697
508,0.769160119
509,0.436536505
510,0.76056802
511,0.874744332
512,0.060463687
513,0.38689242
514,0.84499303
515,0.214974011
516,0.685220781
517,0.299401228
518,0.066825233
519,0.594648138
520,0.384821241
521,0.807156695
522,0.52359448
523,0.734473795
524,0.037708881
525,0.924626758
526,0.063706869
527,0.112695739
528,0.309880483
529,0.022461863
530,0.238106602
531,0.669723434
532,0.253595343
533,0.378217803
534,0.907747772
535,0.845208144
536,0.943234157
537,0.561340299
538,0.419328681
539,0.419153002
540,0.550719428
541,0.872678771
542,0.076626101
543,0.783156649
544,0.046860658
545,0.078751029
546,0.561093361
547,0.177317268
548,0.49371183
549,0.475301851
550,0.678010258
551,0.713950776
552,0.496748631
553,0.239429539
554,0.51388139
555,0.784457628
556,0.783196132
557,0.432799602
558,0.898963241
559,0.390792246
560,0.058616864
561,0.263036342
562,0.521289434
563,0.40460293
564,0.442149203
565,0.994249829
566,0.327039629
567,0.600245737
568,0.624034905
569,0.847781505
570,0.314715312
571,0.099280045
572,0.950928282
573,0.847718248
574,0.611759357
575,0.6633222
576,0.702922159
577,0.206821509
578,0.435890467
579,0.713903267
580,0.259808862
581,0.668994881
582,0.692806011
583,0.752805609
584,0.403960083
585,0.045063671
586,0.279654136
587,0.860291733
588,0.034009178
589,0.808038368
590,0.288442851
591,0.504736646
592,0.660713841
593,0.647538773
594,0.389224975
595,0.818098031
596,0.724301912
597,0.767854201
598,0.81100577
599,0.327379233
600,0.632123836
601,0.481863574
602,0.124945097
603,0.969142844
604,0.189617867
605,0.875174658
606,0.489478364
607,0.072220657
608,0.330093972
609,0.992631321
610,0.891956895
611,0.787970729
612,0.472875006
613,0.214926701
614,0.452684886
615,0.935602056
616,0.398826715
617,0.034607753
618,0.44599357
619,0.545128194
620,0.04486044
621,0.224117595
622,0.09718136
623,0.033861906
624,0.14522761
625,0.156063239
626,0.239309912
627,0.940406231
628,0.004868209
629,0.94749577
630,0.091700998
631,0.738834934
632,0.088404818
633,0.03646047
634,0.977772288
635,0.945394346
636,0.947703464
637,0.305272247
638,0.27192853
639,0.71437516
640,0.34004459
641,0.806328065
642,0.377760157
643,0.979769558
644,0.079973279
645,0.469035509
646,0.869991094
647,0.161930382
648,0.845601492
649,0.434599223
650,0.908909786
651,0.236640647
652,0.628450345
653,0.094564035
654,0.647423598
655,0.144579838
656,0.061044478
657,0.123674792
658,0.108870572
659,0.026388769
660,0.28963385
661,0.188226231
662,0.678303511
663,0.542074696
664,0.218324084
665,0.317272613
666,0.229338045
667,0.021980113
668,0.835323351
669,0.799441546
670,0.587464377
671,0.805355384
672,0.408291405
673,0.825461896
674,0.998569096
675,0.681896423
676,0.136440247
677,0.620414014
678,0.530996141
679,0.112409505
680,0.12169169
681,0.172009313
682,0.728303907
683,0.228430596
684,0.895541929
685,0.40386086
686,0.350979316
687,0.402804839
688,0.50796681
689,0.121792415
690,0.013471568
691,0.445384289
692,0.957516632
693,0.90675641
694,0.431417391
695,0.39049116
696,0.454379165
697,0.498999156
698,0.103007284
699,0.753881772
700,0.522717298
701,0.064128405
702,0.11615796
703,0.764112562
704,0.974209492
705,0.319221206
706,0.559584629
707,0.642086073
708,0.842560933
709,0.687048987
710,0.817378453
711,0.061374545
712,0.756839767
713,0.08856357
714,0.104626623
715,0.733839187
716,0.842257911
717,0.851051515
718,0.526004516
719,0.964916233
720,0.611940709
721,0.586825892
722,0.465191855
723,0.523069137
724,0.650812724
725,0.547503431
726,0.386137011
727,0.96911018
728,0.338630731
729,0.818874057
730,0.017449293
731,0.500597074
732,0.776419603
733,0.150318016
734,0.573727581
735,0.269935991
736,0.069793592
737,0.491172057
738,0.10015783
739,0.356502513
740,0.268430547
741,0.625723314
742,0.46391592
743,0.133682727
744,0.286010277
745,0.840924572
746,0.172657491
747,0.569646957
748,0.243395408
749,0.95163123
750,0.592510398
751,0.208794895
752,0.006965622
753,0.929713726
754,0.906153125
755,0.114860156
756,0.97587194
757,0.674750008
758,0.692526682
759,0.742630979
760,0.097281281
761,0.146430478
762,0.888486036
763,0.187040096
764,0.08091337
765,0.409342588
766,0.130879548
767,0.188775164
768,0.300917219
769,0.272219337
770,0.754881625
771,0.11928621
772,0.715292822
773,0.560120148
774,0.767256277
775,0.537295934
776,0.626590534
777,0.320619649
778,0.524841115
779,0.84727531
780,0.107175599
781,0.201758967
782,0.873874255
783,0.971403306
784,0.082420287
785,0.42368115
786,0.514995394
787,0.379564556
788,0.248509735
789,0.080073761
790,0.754310279
791,0.909566325
792,0.091414444
793,0.95919618
794,0.392716058
795,0.768516755
796,0.062032224
797,0.031919928
798,0.217509429
799,0.074070268
800,0.968760338
801,0.379355944
802,0.37669631
803,0.749181914
804,0.521923251
805,0.674752127
806,0.1202607
807,0.840889148
808,0.181851211
809,0.124785527
810,0.253095034
811,0.107100117
812,0.786140202
813,0.766405382
814,0.385643053
815,0.677672754
816,0.767063332
817,0.871827056
818,0.172788558
819,0.548517441
820,0.576314183
821,0.871947791
822,0.249798123
823,0.124520682
824,0.622096049
825,0.354713559
826,0.55848714
827,0.812241641
828,0.060963808
829,0.880816992
830,0.350237862
831,0.779410967
832,0.757250175
833,0.146336325
834,0.972795177
835,0.018601042
836,0.245878575
837,0.621759186
838,0.556801053
839,0.287962176
840,0.659169502
841,0.359048824
842,0.019569025
843,0.820113101
844,0.68304932
845,0.100405382
846,0.731285756
847,0.627253644
848,0.110883966
849,0.843456516
850,0.418451869
851,0.054839103
852,0.584748177
853,0.700512385
854,0.488495684
855,0.296857465
856,0.476111933
857,0.605140807
858,0.301262505
859,0.827274863
860,0.315059734
861,0.832506693
862,0.364792319
863,0.219971743
864,0.978652464
865,0.657109724
866,0.158577899
867,0.028725215
868,0.444560287
869,0.560035163
870,0.075724769
871,0.44813753
872,0.678442739
873,0.664061043
874,0.619250361
875,0.667900546
876,0.283032676
877,0.832901611
878,0.637289737
879,0.748933086
880,0.562015216
881,0.282797484
882,0.7706923
883,0.725703601
884,0.40351077
885,0.866184043
886,0.811315355
887,0.909364328
888,0.635567136
889,0.053858127
890,0.236774026
891,0.181726481
892,0.710492221
893,0.131783674
894,0.088686063
895,0.055102204
896,0.067555052
897,0.041016264
898,0.366479367
899,0.523184657
900,0.149822322
901,0.366861096
902,0.688774242
903,0.934648651
904,0.172510093
905,0.546274732
906,0.12471833
907,0.231351615
908,0.440973358
909,0.266719619
910,0.78387413
911,0.614760388
912,0.517108137
913,0.530370011
914,0.465842002
915,0.178576292
916,0.510775775
917,0.971748043
918,0.769877635
919,0.787241929
920,0.906474003
921,0.405743846
922,0.694425606
923,0.407348065
924,0.50019607
925,0.78207523
926,0.809117987
927,0.740341157
928,0.04825223
929,0.111855927
930,0.655569726
931,0.304098179
932,0.412543121
933,0.173263561
934,0.173013495
935,0.385421014
936,0.145135017
937,0.708882467
938,0.777611322
939,0.058839724
940,0.067827971
941,0.861795577
942,0.069277589
943,0.3796776
944,0.125575936
945,0.613202394
946,0.150376088
947,0.394685308
948,0.760862092
949,0.822119179
950,0.70478451
951,0.708525448
952,0.629073625
953,0.087604639
954,0.732955453
955,0.838536497
956,0.507551244
957,0.346509829
958,0.184180573
959,0.493243074
960,0.454405417
961,0.144520002
962,0.94715901
963,0.469975141
964,0.265026959
965,0.741751974
966,0.781122956
967,0.554381082
968,0.111970569
969,0.795915421
970,0.846813302
971,0.144670168
972,0.658255192
973,0.75587766
974,0.003343703
975,0.815613267
976,0.747829943
977,0.024554955
978,0.719140575
979,0.647253886
980,0.349002531
981,0.067435249
982,0.906711139
983,0.029693322
984,0.064049743
985,0.467709579
986,0.799380921
987,0.429310023
988,0.184442141
989,0.713716134
990,0.089907294
991,0.692066779
992,0.722017183
993,0.538852149
994,0.911524877
995,0.337509178
996,0.830659479
997,0.497481911
998,0.715899225
999,0.767928762
1000,0.299290914
1001,0.141249881
1002,0.963083715
1003,0.114456463
1004,0.60369513
1005,0.279172681
1006,0.182108711
1007,0.982570929
1008,0.808766452
1009,0.239984069
1010,0.440659012
1011,0.20786728
1012,0.911245337
1013,0.273231648
1014,0.604657463
1015,0.234620417
1016,0.378248129
1017,0.863691656
1018,0.304035873
1019,0.618684197
1020,0.562921526
1021,0.663609327
1022,0.386147623
1023,0.297772521
1024,0.295880506
1025,0.379197521
1026,0.631174712
1027,0.799554233
1028,0.271817681
1029,0.74641946
1030,0.379338237
1031,0.57208784
1032,0.506455282
1033,0.753624212
1034,0.644624403
1035,0.198919101
1036,0.639243441
1037,0.697345063
1038,0.652240548
1039,0.958564027
1040,0.969206362
1041,0.462028671
1042,0.263023822
1043,0.388762666
1044,0.836131416
1045,0.094015697
1046,0.663518513
1047,0.242191666
1048,0.465202946
1049,0.925450961
1050,0.100191629
1051,0.669291337
1052,0.881775589
1053,0.587053667
1054,0.274165646
1055,0.357614363
1056,0.473737756
1057,0.083673557
1058,0.80875248
1059,0.384141343
1060,0.43171436
1061,0.946248304
1062,0.552216524
1063,0.629317415
1064,0.366548184
1065,0.146562863
1066,0.517560091
1067,0.856140663
1068,0.039500006
1069,0.276798049
1070,0.663544626
1071,0.041479502
1072,0.575446985
1073,0.507123331
1074,0.157931533
1075,0.129227914
1076,0.626072693
1077,0.167558513
1078,0.489887628
1079,0.535145923
1080,0.379312369
1081,0.406893999
1082,0.584204351
1083,0.286007225
1084,0.510101165
1085,0.520556456
1086,0.578880709
1087,0.812474381
1088,0.288595522
1089,0.733370779
1090,0.178285433
1091,0.524798659
1092,0.641920671
1093,0.385069785
1094,0.563493297
1095,0.583157105
1096,0.386079237
1097,0.876782967
1098,0.723043887
1099,0.129238571
1100,0.670624858
1101,0.536214449
1102,0.28090339
1103,0.286831724
1104,0.341915526
1105,0.440303431
1106,0.478121012
1107,0.731462839
1108,0.949559025
1109,0.338473539
1110,0.336712564
1111,0.592106183
1112,0.893900567
1113,0.001247703
1114,0.95745036
1115,0.671232953
1116,0.230027479
1117,0.641824754
1118,0.160341003
1119,0.609463295
1120,0.433106935
1121,0.225313724
1122,0.921134336
1123,0.153681188
1124,0.623660227
1125,0.663811857
1126,0.860121061
1127,0.321994551
1128,0.760837617
1129,0.219328745
1130,0.913455931
1131,0.762751415
1132,0.937055193
1133,0.580264371
1134,0.996176812
1135,0.066961419
1136,0.549133492
1137,0.240530068
1138,0.046749925
1139,0.862948144
1140,0.046565656
1141,0.374951901
1142,0.976499124
1143,0.639632392
1144,0.199124738
1145,0.873875767
1146,0.014309949
1147,0.154666385
1148,0.262721344
1149,0.368058866
1150,0.281942837
1151,0.755013508
1152,0.339227318
1153,0.390626458
1154,0.831487961
1155,0.040171092
1156,0.03766224
1157,0.674234668
1158,0.998812236
1159,0.844809793
1160,0.061844061
1161,0.419247701
1162,0.322649133
1163,0.996438309
1164,0.342969875
1165,0.268318601
1166,0.654786908
1167,0.479495203
1168,0.115147411
1169,0.41002556
1170,0.371176155
1171,0.679081854
1172,0.109957285
1173,0.533052218
1174,0.967666511
1175,0.337523031
1176,0.365859577
1177,0.102488724
1178,0.436075499
1179,0.561779962
1180,0.834525065
1181,0.966039681
1182,0.699265105
1183,0.142639369
1184,0.758258932
1185,0.90789315
1186,0.26359307
1187,0.190409717
1188,0.990991692
1189,0.267131976
