ID,IsSinkhole
1190,0.245482922
1191,0.571341514
1192,0.919865352
1193,0.974729615
1194,0.418302577
1195,0.109774198
1196,0.980428802
1197,0.812760496
1198,0.714719439
1199,0.469262669
1200,0.70052426
1201,0.400380294
1202,0.025028625
1203,0.094116165
1204,0.095255147
1205,0.5734926
1206,0.02241265
1207,0.102266653
1208,0.040634974
1209,0.772908443
1210,0.229768677
1211,0.326162337
1212,0.783740641
1213,0.63183663
1214,0.121555594
1215,0.842465932
1216,0.828914849
1217,0.728959305
1218,0.749189613
1219,0.791252017
1220,0.453694671
1221,0.937315058
1222,0.2497914
1223,0.774095113
1224,0.615374483
1225,0.254245902
1226,0.941146468
1227,0.898967099
1228,0.807372737
1229,0.578935333
1230,0.574398986
1231,0.66033609
1232,0.750128189
1233,0.150618358
1234,0.357480868
1235,0.380210951
1236,0.608536742
1237,0.490795142
1238,0.809463834
1239,0.031051237
1240,0.394169193
1241,0.38128685
1242,0.65155892
1243,0.042902338
1244,0.658008247
1245,0.183211702
1246,0.85403675
1247,0.877097314
1248,0.474351345
1249,0.312936599
1250,0.84200504
1251,0.074759778
1252,0.883770294
1253,0.493090261
1254,0.748764357
1255,0.85736157
1256,0.467055836
1257,0.879711384
1258,0.1224656
1259,0.757356918
1260,0.306055109
1261,0.206225627
1262,0.833049421
1263,0.335143006
1264,0.74265757
1265,0.308744401
1266,0.494108343
1267,0.484426189
1268,0.725812779
1269,0.061530502
1270,0.50048024
1271,0.735354044
1272,0.49890462
1273,0.878837457
1274,0.287479985
1275,0.37355655
1276,0.361832108
1277,0.918271803
1278,0.536398986
1279,0.094920976
1280,0.306385395
1281,0.660081486
1282,0.776009275
1283,0.976249596
1284,0.288064828
1285,0.212012239
1286,0.591546052
1287,0.321906895
1288,0.722202777
1289,0.997424235
1290,0.711376864
1291,0.807713392
1292,0.813415826
1293,0.822341935
1294,0.197400472
1295,0.130147967
1296,0.79484127
1297,0.750791926
1298,0.797860906
1299,0.463489051
1300,0.103379861
1301,0.823384964
1302,0.055248176
1303,0.5612173
1304,0.246993181
1305,0.637738925
1306,0.620167009
1307,0.458235873
1308,0.252299483
1309,0.016940119
1310,0.840048763
1311,0.583087252
1312,0.179578463
1313,0.341960664
1314,0.814177412
1315,0.293224288
1316,0.875456201
1317,0.674074695
1318,0.304168595
1319,0.794706524
1320,0.439823938
1321,0.440300269
1322,0.321445013
1323,0.149903206
1324,0.272846748
1325,0.13233159
1326,0.534092756
1327,0.364563317
1328,0.73909502
1329,0.713542897
1330,0.246661897
1331,0.333328858
1332,0.867961546
1333,0.738899458
1334,0.323298407
1335,0.381676881
1336,0.762163417
1337,0.774966817
1338,0.353252958
1339,0.773465122
1340,0.549890957
1341,0.045013113
1342,0.340703622
1343,0.733112794
1344,0.484587742
1345,0.239672428
1346,0.469372969
1347,0.373148989
1348,0.071294096
1349,0.761809815
1350,0.235212688
1351,0.566473053
1352,0.039963363
1353,0.279451127
1354,0.998559018
1355,0.012082533
1356,0.438577181
1357,0.20751993
1358,0.882548627
1359,0.674668693
1360,0.71945033
1361,0.676255724
1362,0.718854538
1363,0.626372559
1364,0.246270392
1365,0.981840086
1366,0.700532031
1367,0.941673461
1368,0.668194645
1369,0.546334135
1370,0.804619367
1371,0.926937357
1372,0.702431972
1373,0.478514066
1374,0.722616115
1375,0.195982813
1376,0.902092368
1377,0.440455966
1378,0.84807039
1379,0.561809117
1380,0.066876698
1381,0.467251998
1382,0.502460832
1383,0.238444201
1384,0.891940226
1385,0.965827104
1386,0.807046894
1387,0.201387968
1388,0.691114556
1389,0.280707425
1390,0.869209392
1391,0.788609023
1392,0.736818228
1393,0.815172099
1394,0.341636705
1395,0.953676034
1396,0.757150606
1397,0.620255836
1398,0.48798258
1399,0.521149058
1400,0.726764415
1401,0.106021192
1402,0.224178444
1403,0.675261048
1404,0.923397899
1405,0.007486576
1406,0.075495034
1407,0.984019947
1408,0.80508059
1409,0.690181892
1410,0.59248755
1411,0.33325291
1412,0.719614329
1413,0.750267743
1414,0.290340494
1415,0.634074664
1416,0.635152987
1417,0.34886454
1418,0.084231341
1419,0.382501056
1420,0.784086704
1421,0.060808356
1422,0.123559393
1423,0.508682945
1424,0.011983974
1425,0.833401264
1426,0.92027715
1427,0.111392584
1428,0.058145119
1429,0.881028099
1430,0.888740982
1431,0.444052366
1432,0.394372659
1433,0.291750265
1434,0.783369878
1435,0.251633198
1436,0.788809035
1437,0.418178779
1438,0.714247176
1439,0.624896811
1440,0.319960069
1441,0.883101523
1442,0.210832215
1443,0.557127877
1444,0.2436421
1445,0.726531596
1446,0.367858557
1447,0.458147119
1448,0.194088344
1449,0.654901709
1450,0.162278145
1451,0.140554685
1452,0.795235776
1453,0.626649583
1454,0.145404935
1455,0.703893667
1456,0.476639587
1457,0.205270854
1458,0.968892206
1459,0.266892785
1460,0.073798843
1461,0.224031342
1462,0.470945686
1463,0.736779642
1464,0.743437656
1465,0.320210337
1466,0.064381887
1467,0.571788046
1468,0.198391116
1469,0.749763822
1470,0.129998272
1471,0.96773987
1472,0.030879827
1473,0.450505839
1474,0.351459489
1475,0.004971042
1476,0.482083036
1477,0.447120749
1478,0.651406223
1479,0.618271029
1480,0.338634501
1481,0.571883148
1482,0.147991543
1483,0.471388122
1484,0.445109273
1485,0.609944841
1486,0.115014607
1487,0.383174253
1488,0.125236396
1489,0.12859319
1490,0.057992707
1491,0.309128353
1492,0.738532613
1493,0.648683288
1494,0.597850796
1495,0.191800756
1496,0.466134194
1497,0.051911646
1498,0.035813334
1499,0.038725209
1500,0.154933467
1501,0.465211409
1502,0.992296584
1503,0.209468354
1504,0.548643049
1505,0.047712163
1506,0.924132377
1507,0.070510898
1508,0.392217924
1509,0.196325899
1510,0.233360316
1511,0.562986598
1512,0.676506679
1513,0.913802791
1514,0.104866308
1515,0.375277431
1516,0.405769408
1517,0.821382226
1518,0.14709235
1519,0.327177099
1520,0.840785319
1521,0.294626828
1522,0.024189619
1523,0.77285801
1524,0.403473691
1525,0.387593749
1526,0.62436723
1527,0.431136001
1528,0.824909441
1529,0.316520285
1530,0.324127136
1531,0.436737492
1532,0.431160564
1533,0.543215183
1534,0.987620897
1535,0.360012205
1536,0.04766458
1537,0.969124643
1538,0.856821362
1539,0.595416504
1540,0.540037201
1541,0.796124005
1542,0.521888799
1543,0.408257377
1544,0.926262674
1545,0.059406822
1546,0.035226236
1547,0.879075653
1548,0.983785223
1549,0.356544994
1550,0.911691347
1551,0.032335054
1552,0.900855804
1553,0.862905757
1554,0.167363928
1555,0.122757635
1556,0.525153953
1557,0.810853428
1558,0.208512681
1559,0.333974581
1560,0.401246488
1561,0.673572602
1562,0.928361155
1563,0.617669104
1564,0.891602399
1565,0.586253674
1566,0.811409287
1567,0.102263733
1568,0.721288651
1569,0.200506176
1570,0.487484294
1571,0.933337599
1572,0.839695701
1573,0.74747325
1574,0.066448977
1575,0.811076407
1576,0.856618155
1577,0.605771098
1578,0.602848959
1579,0.093682805
1580,0.356568161
1581,0.221083897
1582,0.462953753
1583,0.429838456
1584,0.218640742
1585,0.689801646
1586,0.7033453
1587,0.585293697
1588,0.422772731
1589,0.077593074
1590,0.047506127
1591,0.692527033
1592,0.940183891
1593,0.459299181
1594,0.910090564
1595,0.823846089
1596,0.734488115
1597,0.362299501
1598,0.907941905
1599,0.146346929
1600,0.717689391
1601,0.270779554
1602,0.964322781
1603,0.076514436
1604,0.287172422
1605,0.90875935
1606,0.47216622
1607,0.994303307
1608,0.14506059
1609,0.930247486
1610,0.061793842
1611,0.942562072
1612,0.049417024
1613,0.12404367
1614,0.792068489
1615,0.053779763
1616,0.142534369
1617,0.262812382
1618,0.652268781
1619,0.789982319
1620,0.130040503
1621,0.322977461
1622,0.62566418
1623,0.464714716
1624,0.59170252
1625,0.537281628
1626,0.682798138
1627,0.803552965
1628,0.893958374
1629,0.739581554
1630,0.458434455
1631,0.003143619
1632,0.115454135
1633,0.480547386
1634,0.135123829
1635,0.112527649
1636,0.635074327
1637,0.609038325
1638,0.396970903
1639,0.643325824
1640,0.318267494
1641,0.741734145
1642,0.397541
1643,0.206499279
1644,0.490855422
1645,0.71860322
1646,0.350983304
1647,0.003597316
1648,0.590311476
1649,0.905606158
1650,0.707249198
1651,0.076384795
1652,0.128804923
1653,0.44452987
1654,0.390553858
1655,0.483336167
1656,0.316243749
1657,0.580763879
1658,0.579181174
1659,0.279576147
1660,0.884758527
1661,0.705813419
1662,0.548669096
1663,0.264839747
1664,0.259624096
1665,0.342842664
1666,0.520927844
1667,0.630314703
1668,0.071788212
1669,0.003766453
1670,0.445623831
1671,0.565491181
1672,0.9000139
1673,0.061518883
1674,0.664753945
1675,0.843821277
1676,0.551294711
1677,0.751684985
1678,0.749539311
1679,0.131499778
1680,0.385680485
1681,0.785536405
1682,0.017491765
1683,0.782459633
1684,0.471253521
1685,0.18113909
1686,0.021441612
1687,0.496127449
1688,0.803735111
1689,0.161473816
1690,0.182091055
1691,0.606944864
1692,0.772470712
1693,0.174550994
1694,0.45826341
1695,0.201363267
1696,0.319170961
1697,0.511662338
1698,0.369428655
1699,0.48342922
1700,0.842902897
1701,0.287694478
1702,0.52259601
1703,0.325566353
1704,0.98183482
1705,0.482778124
1706,0.034943155
1707,0.010130983
1708,0.602467048
1709,0.811498227
1710,0.42371583
1711,0.322124235
1712,0.094706662
1713,0.912135345
1714,0.781098811
1715,0.589681978
1716,0.276706798
1717,0.114098197
1718,0.334388436
1719,0.519462551
1720,0.684946265
1721,0.20137032
1722,0.971320068
1723,0.446456658
1724,0.920782625
1725,0.376999551
1726,0.749693882
1727,0.929770414
1728,0.597698101
1729,0.573952874
1730,0.901399769
1731,0.369269352
1732,0.023056313
1733,0.726678215
1734,0.212573234
1735,0.03605435
1736,0.80743497
1737,0.369612328
1738,0.157763727
1739,0.872545467
1740,0.310060789
1741,0.388568883
1742,0.390951639
1743,0.046716441
1744,0.869871977
1745,0.349329103
1746,0.647469595
1747,0.137597802
1748,0.992649596
1749,0.791245797
1750,0.428308503
1751,0.14596352
1752,0.437120906
1753,0.817864707
1754,0.876737906
1755,0.564209686
1756,0.332313034
1757,0.168619176
1758,0.934880037
1759,0.258752598
1760,0.143956883
1761,0.943395176
1762,0.461383032
1763,0.656448292
1764,0.745321546
1765,0.850840741
1766,0.125478427
1767,0.552818122
1768,0.982325803
1769,0.543235368
1770,0.464338949
1771,0.499025003
1772,0.431533191
1773,0.261939659
1774,0.527420825
1775,0.484821074
1776,0.150915473
1777,0.085349568
1778,0.335953762
1779,0.872845334
1780,0.402216757
1781,0.479025763
1782,0.110059797
1783,0.644532198
1784,0.474509446
1785,0.681255878
1786,0.181972497
1787,0.812868112
1788,0.549602541
1789,0.446194775
1790,0.275861115
1791,0.340699559
1792,0.137266857
1793,0.832433747
1794,0.320784879
1795,0.62981398
1796,0.206867168
1797,0.177680813
1798,0.407104509
1799,0.319556656
1800,0.061403265
1801,0.571102863
1802,0.658500303
1803,0.639037485
1804,0.747119424
1805,0.163745511
1806,0.387247645
1807,0.0751015
1808,0.4138582
1809,0.335789683
1810,0.437586122
1811,0.830120308
1812,0.264827557
1813,0.370692527
1814,0.533437117
1815,0.887514886
1816,0.752169554
1817,0.896130198
1818,0.624762265
1819,0.861943441
1820,0.949743502
1821,0.547106891
1822,0.641843181
1823,0.251924859
1824,0.741008348
1825,0.240569778
1826,0.248544499
1827,0.176290131
1828,0.686066469
1829,0.395421632
1830,0.183278749
1831,0.027247166
1832,0.510320427
1833,0.829164283
1834,0.907657493
1835,0.51237329
1836,0.574202026
1837,0.109727644
1838,0.176531955
1839,0.675742389
1840,0.065980483
1841,0.080721456
1842,0.889033712
1843,0.244074427
1844,0.827581749
1845,0.312191914
1846,0.873915513
1847,0.348877824
1848,0.384040822
1849,0.307276222
1850,0.960860959
1851,0.120889014
1852,0.794742974
1853,0.597136664
1854,0.912194562
1855,0.821856935
1856,0.051154463
1857,0.152664622
1858,0.802663076
1859,0.14181149
1860,0.996780429
1861,0.158002186
1862,0.703375
1863,0.031676381
1864,0.245239805
1865,0.805301182
1866,0.173110705
1867,0.894388592
1868,0.021605908
1869,0.37154069
1870,0.746844446
1871,0.142702397
1872,0.139180045
1873,0.742862819
1874,0.992730118
1875,0.996541649
1876,0.306225789
1877,0.356258026
1878,0.836627175
1879,0.632123305
1880,0.637593012
1881,0.087632666
1882,0.736157839
1883,0.685841508
1884,0.526472379
1885,0.503898155
1886,0.192421235
1887,0.914462351
1888,0.377323934
1889,0.901078367
1890,0.40265115
1891,0.399055574
1892,0.430666457
1893,0.305556031
1894,0.560467251
1895,0.91789418
1896,0.662111817
1897,0.412348679
1898,0.804254321
1899,0.870794064
1900,0.524052302
1901,0.75487844
1902,0.778354494
1903,0.543311613
1904,0.404139736
1905,0.393558274
1906,0.053886436
1907,0.443344373
1908,0.648601696
1909,0.664787804
1910,0.681675645
1911,0.953080639
1912,0.282897832
1913,0.719475794
1914,0.946519623
1915,0.570546025
1916,0.372909312
1917,0.65019643
1918,0.659347149
1919,0.714213507
1920,0.749259858
1921,0.2215333
1922,0.521849462
1923,0.232307797
1924,0.40746885
1925,0.636449698
1926,0.664975508
1927,0.016453711
1928,0.714568416
1929,0.258883364
1930,0.556505926
1931,0.604327882
1932,0.41854189
1933,0.539753982
1934,0.127204798
1935,0.723791945
1936,0.548901541
1937,0.963142085
1938,0.098229066
1939,0.388782972
1940,0.714779672
1941,0.708642542
1942,0.883305065
1943,0.506324628
1944,0.380381021
1945,0.627872811
1946,0.501122964
1947,0.598438825
1948,0.178936141
1949,0.180744677
1950,0.838187265
1951,0.032357294
1952,0.185403295
1953,0.400804735
1954,0.388023289
1955,0.469780583
1956,0.475671381
1957,0.296769936
1958,0.907645856
1959,0.938477785
1960,0.385111659
1961,0.43741932
1962,0.678901878
1963,0.535559797
1964,0.457283764
1965,0.385654318
1966,0.728227417
1967,0.938017005
1968,0.555883306
1969,0.599984063
1970,0.619152667
1971,0.733308056
1972,0.01930728
1973,0.376316749
1974,0.557104494
1975,0.7575505
1976,0.808413399
1977,0.930345904
1978,0.535427934
1979,0.864884586
1980,0.469163642
1981,0.025202125
1982,0.786284506
1983,0.527784055
1984,0.933168989
1985,0.114611092
1986,0.952722359
1987,0.229734789
1988,0.284998255
1989,0.48282071
1990,0.860883278
1991,0.65771462
1992,0.743099132
1993,0.245178642
1994,0.757949765
1995,0.316364371
1996,0.224375556
1997,0.059036788
1998,0.947625935
1999,0.247648876
2000,0.585488345
2001,0.102424474
2002,0.930692247
2003,0.932916365
2004,0.05208033
2005,0.586109477
2006,0.244336619
2007,0.117309794
2008,0.65899674
2009,0.752246685
2010,0.814694456
2011,0.136991256
2012,0.495658652
2013,0.834457401
2014,0.020240625
2015,0.786248228
2016,0.106527226
2017,0.699640658
2018,0.696467655
2019,0.139418811
2020,0.248344547
2021,0.95041256
2022,0.372448799
2023,0.149116063
2024,0.209194091
2025,0.086935357
2026,0.591194754
2027,0.075808289
2028,0.950900848
2029,0.721280683
2030,0.511058463
2031,0.228294546
2032,0.434090021
2033,0.368938736
2034,0.433189967
2035,0.288115412
2036,0.053022223
2037,0.763795347
2038,0.220042858
2039,0.874341691
2040,0.84550308
2041,0.947049513
2042,0.396983405
2043,0.091752262
2044,0.807726201
2045,0.957615504
2046,0.828343009
2047,0.114677105
2048,0.148864796
2049,0.302341482
2050,0.006742762
2051,0.063048302
2052,0.536628303
2053,0.622739689
2054,0.170910321
2055,0.995648866
2056,0.211685927
2057,0.184305923
2058,0.617438965
2059,0.576724494
2060,0.624748156
2061,0.654375111
2062,0.408661441
2063,0.167522873
2064,0.056822914
2065,0.459837289
2066,0.175480566
2067,0.521630633
2068,0.11902958
2069,0.292115451
2070,0.849392516
2071,0.456871593
2072,0.165342396
2073,0.437336857
2074,0.173700335
2075,0.663151881
2076,0.049551545
2077,0.308736907
2078,0.29614507
2079,0.736704289
2080,0.097982857
2081,0.219645307
2082,0.91913286
2083,0.080219807
2084,0.54121296
2085,0.213459699
2086,0.929719566
2087,0.730428468
2088,0.743273265
2089,0.654648816
2090,0.073291697
2091,0.81230331
2092,0.959851103
2093,0.008660519
2094,0.237881917
2095,0.335983014
2096,0.897844001
2097,0.96856502
2098,0.361230508
2099,0.467768558
2100,0.320540417
2101,0.963137081
2102,0.460806728
2103,0.637473731
2104,0.32739214
2105,0.000104622
2106,0.498556034
2107,0.737079479
2108,0.54506532
2109,0.336788928
2110,0.733040585
2111,0.665178705
2112,0.021482776
2113,0.352408198
2114,0.666865672
2115,0.729562011
2116,0.553117841
2117,0.514074104
2118,0.715609917
2119,0.771482808
2120,0.952361831
2121,0.26102211
2122,0.456268021
2123,0.058517608
2124,0.44881707
2125,0.421466396
2126,0.315098722
2127,0.235262406
2128,0.352948486
2129,0.984712358
2130,0.633205037
2131,0.312915676
2132,0.868003228
2133,0.865542403
2134,0.07457161
2135,0.963461758
2136,0.89214448
2137,0.888597119
2138,0.805517361
2139,0.355681974
2140,0.888740266
2141,0.08766523
2142,0.745539829
2143,0.766944718
2144,0.442091903
2145,0.272137762
2146,0.589248485
2147,0.752226548
2148,0.139139666
2149,0.589739308
2150,0.571053949
2151,0.910552008
2152,0.581934136
2153,0.670773038
2154,0.293913411
2155,0.178619868
2156,0.154883354
2157,0.555022994
2158,0.378825612
2159,0.137719065
2160,0.387692014
2161,0.299463079
2162,0.128952922
2163,0.095919406
2164,0.169449853
2165,0.848887079
2166,0.33591745
2167,0.451562352
2168,0.433527644
2169,0.84287747
2170,0.061561604
2171,0.112359956
2172,0.684330562
2173,0.638063242
2174,0.298944094
2175,0.017625666
2176,0.126767691
2177,0.4427119
2178,0.869903489
2179,0.245024585
2180,0.142150804
2181,0.880113841
2182,0.89750271
2183,0.23924914
2184,0.166885894
2185,0.848996853
2186,0.625977831
2187,0.344613933
2188,0.045143365
2189,0.622437667
2190,0.921634947
2191,0.790258628
2192,0.759405462
2193,0.039231708
2194,0.349310233
2195,0.022826333
2196,0.450118761
2197,0.675240794
2198,0.464673028
2199,0.721130679
2200,0.66761195
2201,0.231991609
2202,0.746393109
2203,0.939100859
2204,0.102910296
2205,0.130875696
2206,0.853698581
2207,0.031401282
2208,0.683041371
2209,0.841753603
2210,0.275870483
2211,0.704702728
2212,0.508700892
2213,0.716884168
2214,0.306564722
2215,0.308660031
2216,0.258690141
2217,0.803490644
2218,0.116270218
2219,0.211568754
2220,0.553180025
2221,0.18988676
2222,0.040134456
2223,0.102858874
2224,0.69793328
2225,0.65812293
2226,0.621799431
2227,0.974602089
2228,0.394580496
2229,0.481320802
2230,0.435582244
2231,0.651049591
2232,0.775964923
2233,0.274402712
2234,0.780290455
2235,0.414808932
2236,0.978141222
2237,0.461595868
2238,0.597916975
2239,0.472669413
2240,0.309323042
2241,0.524076747
2242,0.958174491
2243,0.430883792
2244,0.650101323
2245,0.962629983
2246,0.980181061
2247,0.852043542
2248,0.431623444
2249,0.830270088
2250,0.890541193
2251,0.281548466
2252,0.175749602
2253,0.401462743
2254,0.905448033
2255,0.640498819
2256,0.535267569
2257,0.550899584
2258,0.967684303
2259,0.848715342
2260,0.63636691
2261,0.613978127
2262,0.651948793
2263,0.431756333
2264,0.282997655
2265,0.260438942
2266,0.051027247
2267,0.045564628
2268,0.318710937
2269,0.582061132
2270,0.109274978
2271,0.610257503
2272,0.299933271
2273,0.85889243
2274,0.11749025
2275,0.585511875
2276,0.891593533
2277,0.679098704
2278,0.665566524
2279,0.203796783
2280,0.996277605
2281,0.34459533
2282,6.72418E-05
2283,0.805861098
2284,0.126118139
2285,0.357479627
2286,0.782751919
2287,0.17761908
2288,0.309959384
2289,0.101766315
2290,0.439926037
2291,0.04265664
2292,0.066244261
2293,0.730102672
2294,0.037695838
2295,0.382787723
2296,0.988482721
2297,0.770366581
2298,0.818192786
2299,0.231197549
2300,0.825552374
2301,0.932153713
2302,0.342451245
2303,0.320190555
2304,0.635861011
2305,0.089476128
2306,0.372928619
2307,0.417743118
2308,0.667244478
2309,0.923648269
2310,0.613497502
2311,0.639766594
2312,0.999594271
2313,0.931909947
2314,0.985032042
2315,0.763390479
2316,0.333088483
2317,0.922079213
2318,0.533258608
2319,0.241131072
