ID,IsSinkhole
2320,0.545028222
2321,0.60896182
2322,0.524490915
2323,0.456933105
2324,0.512195516
2325,0.124525025
2326,0.976012341
2327,0.914230565
2328,0.150274701
2329,0.685285721
2330,0.898473708
2331,0.399405859
2332,0.128848571
2333,0.87219076
2334,0.871612939
2335,0.156322041
2336,0.318279699
2337,0.509477768
2338,0.448791933
2339,0.537239644
2340,0.439978945
2341,0.713436477
2342,0.096381461
2343,0.11486189
2344,0.502823419
2345,0.991037984
2346,0.880267308
2347,0.445787128
2348,0.781729697
2349,0.487634825
2350,0.254823541
2351,0.329726579
2352,0.735650067
2353,0.848577118
2354,0.846110895
2355,0.723373162
2356,0.761707336
2357,0.034569761
2358,0.213244145
2359,0.951065211
2360,0.326578318
2361,0.206123506
2362,0.668437754
2363,0.498603541
2364,0.875461464
2365,0.933311
2366,0.452707083
2367,0.646859755
2368,0.844035634
2369,0.322929108
2370,0.238286728
2371,0.445066322
2372,0.154638883
2373,0.170427324
2374,0.543659763
2375,0.900281587
2376,0.177941231
2377,0.383694617
2378,0.526542374
2379,0.413564235
2380,0.476527161
2381,0.809015149
2382,0.257014095
2383,0.137248772
2384,0.583486079
2385,0.640617024
2386,0.895115239
2387,0.554300577
2388,0.028934282
2389,0.237129825
2390,0.226949733
2391,0.009412381
2392,0.235869636
2393,0.906374718
2394,0.310841064
2395,0.70243501
2396,0.825912112
2397,0.486255867
2398,0.517834021
2399,0.732322854
2400,0.719842933
2401,0.900390154
2402,0.200385292
2403,0.763704431
2404,0.393020926
2405,0.611114654
2406,0.849774672
2407,0.904721959
2408,0.351752699
2409,0.379251064
2410,0.470630202
2411,0.232180657
2412,0.894323586
2413,0.614787047
2414,0.682405104
2415,0.305586606
2416,0.844690549
2417,0.400291213
2418,0.888238069
2419,0.525880254
2420,0.339934404
2421,0.061056058
2422,0.393643401
2423,0.746353553
2424,0.174757085
2425,0.707657948
2426,0.344511974
2427,0.280262712
2428,0.71330279
2429,0.458981074
2430,0.436023072
2431,0.589672201
2432,0.417477669
2433,0.905859041
2434,0.648267435
2435,0.697638622
2436,0.131876728
2437,0.354301756
2438,0.121721132
2439,0.440386518
2440,0.011730607
2441,0.382959437
2442,0.054467909
2443,0.585357169
2444,0.283416532
2445,0.124473078
2446,0.734296007
2447,0.053476636
2448,0.14651705
2449,0.142260639
2450,0.477736104
2451,0.985315717
2452,0.095313682
2453,0.551494578
2454,0.167347955
2455,0.782635748
2456,0.115852925
2457,0.911642257
2458,0.945013927
2459,0.459317395
2460,0.925153278
2461,0.727850558
2462,0.294062042
2463,0.922351969
2464,0.174132771
2465,0.860378558
2466,0.419110736
2467,0.75388462
2468,0.518946083
2469,0.909540743
2470,0.730446083
2471,0.510958153
2472,0.225009649
2473,0.577740636
2474,0.753245643
2475,0.671125382
2476,0.508992836
2477,0.670026764
2478,0.191707897
2479,0.033735054
2480,0.378275834
2481,0.957128069
2482,0.437826565
2483,0.950964432
2484,0.39609758
2485,0.071390873
2486,0.57058435
2487,0.998132525
2488,0.169773873
2489,0.168747531
2490,0.903887609
2491,0.366867772
2492,0.596306829
2493,0.284447158
2494,0.008403783
2495,0.76938723
2496,0.554892763
2497,0.978998917
2498,0.399897828
2499,0.405270665
2500,0.9480275
2501,0.578945128
2502,0.792212246
2503,0.427883545
2504,0.413531334
2505,0.039314731
2506,0.370580028
2507,0.122377148
2508,0.10577226
2509,0.660423378
2510,0.793957501
2511,0.745727275
2512,0.178521986
2513,0.920386811
2514,0.513106325
2515,0.252742775
2516,0.023276511
2517,0.3991234
2518,0.570359586
2519,0.638904083
2520,0.189867097
2521,0.446922089
2522,0.900071577
2523,0.964320856
2524,0.528987087
2525,0.661026803
2526,0.547213911
2527,0.856608546
2528,0.968575676
2529,0.130358456
2530,0.293847075
2531,0.039790491
2532,0.405489433
2533,0.711288993
2534,0.893323501
2535,0.884413378
2536,0.03722074
2537,0.944069272
2538,0.577974107
2539,0.506972945
2540,0.270847078
2541,0.807030202
2542,0.335126106
2543,0.114835692
2544,0.998673539
2545,0.097060031
2546,0.574588104
2547,0.215162816
2548,0.22077483
2549,0.79496703
2550,0.92998794
2551,0.623810487
2552,0.52010029
2553,0.82328725
2554,0.459422461
2555,0.527447915
2556,0.811526699
2557,0.710222104
2558,0.598080887
2559,0.883696511
2560,0.625904039
2561,0.875110297
2562,0.047966233
2563,0.440206953
2564,0.594290637
2565,0.299475641
2566,0.432933013
2567,0.36778908
2568,0.94084377
2569,0.810253374
2570,0.507295272
2571,0.753353931
2572,0.826890147
2573,0.711858923
2574,0.469459135
2575,0.010124941
2576,0.821026137
2577,0.965172186
2578,0.247884195
2579,0.959660647
2580,0.759766219
2581,0.480170759
2582,0.510304423
2583,0.637426604
2584,0.68962396
2585,0.773907158
2586,0.502594613
2587,0.780431411
2588,0.13574588
2589,0.560511059
2590,0.818748734
2591,0.739561108
2592,0.063029522
2593,0.144355226
2594,0.542235525
2595,0.606330454
2596,0.143931702
2597,0.611235962
2598,0.206820156
2599,0.110942393
2600,0.595316699
2601,0.951983737
2602,0.418918537
2603,0.180021562
2604,0.512081889
2605,0.479160915
2606,0.873721121
2607,0.889370331
2608,0.804081344
2609,0.591300366
2610,0.715590048
2611,0.464135994
2612,0.140303657
2613,0.985665983
2614,0.896472683
2615,0.674991198
2616,0.029032672
2617,0.096300662
2618,0.285857195
2619,0.895544657
2620,0.483295354
2621,0.675943368
2622,0.039234195
2623,0.117734097
2624,0.558005216
2625,0.253071548
2626,0.732557221
2627,0.276582513
2628,0.80209717
2629,0.867237176
2630,0.038737772
2631,0.096482742
2632,0.913355267
2633,0.520440634
2634,0.834143147
2635,0.933221199
2636,0.30317882
2637,0.114367139
2638,0.62476491
2639,0.211700478
2640,0.923669652
2641,0.64964683
2642,0.255342518
2643,0.384264645
2644,0.743280457
2645,0.075568176
2646,0.8922145
2647,0.500446751
2648,0.930197882
2649,0.144862076
2650,0.685793755
2651,0.975925467
2652,0.375788542
2653,0.120802985
2654,0.794688733
2655,0.845515894
2656,0.440582401
2657,0.912724641
2658,0.485855821
2659,0.636484792
2660,0.649115024
2661,0.82181317
2662,0.128416248
2663,0.575599051
2664,0.346457719
2665,0.776515951
2666,0.536094278
2667,0.989397498
2668,0.957193442
2669,0.895430948
2670,0.174173906
2671,0.154449459
2672,0.558289778
2673,0.223661662
2674,0.65312341
2675,0.430482995
2676,0.946536986
2677,0.937105418
2678,0.899336559
2679,0.692630284
2680,0.980627682
2681,0.362106933
2682,0.998437611
2683,0.412884593
2684,0.960127797
2685,0.000690605
2686,0.014545857
2687,0.007514372
2688,0.318376039
2689,0.45596307
2690,0.554170012
2691,0.650159818
2692,0.401340251
2693,0.530858114
2694,0.894355473
2695,0.992148095
2696,0.33100688
2697,0.579466203
2698,0.528853558
2699,0.056951223
2700,0.44855754
2701,0.664942251
2702,0.726604957
2703,0.586982217
2704,0.486472272
2705,0.239473915
2706,0.709919048
2707,0.344777562
2708,0.913332804
2709,0.876261671
2710,0.817818728
2711,0.965552578
2712,0.212982647
2713,0.44927355
2714,0.089549632
2715,0.561316525
2716,0.703453649
2717,0.424845753
2718,0.512314965
2719,0.958239705
2720,0.377446168
2721,0.23250167
2722,0.540209259
2723,0.233003197
2724,0.859954186
2725,0.56148466
2726,0.185989734
2727,0.995626394
2728,0.533570036
2729,0.220991149
2730,0.461117046
2731,0.071033309
2732,0.448126008
2733,0.758259291
2734,0.959689114
2735,0.589465719
2736,0.917303592
2737,0.482725918
2738,0.762754441
2739,0.731657067
2740,0.814536556
2741,0.382718153
2742,0.864686263
2743,0.604750371
2744,0.93241169
2745,0.482011996
2746,0.573074298
2747,0.858376713
2748,0.448490195
2749,0.715674544
2750,0.423404969
2751,0.394627994
2752,0.283348339
2753,0.83779533
2754,0.179872179
2755,0.370911141
2756,0.065245816
2757,0.195193701
2758,0.605573643
2759,0.769484627
2760,0.648412311
2761,0.819708479
2762,0.958177999
2763,0.589300495
2764,0.850259072
2765,0.907283777
2766,0.526547147
2767,0.979896737
2768,0.001573069
2769,0.520775213
2770,0.331037381
2771,0.802962215
2772,0.730803086
2773,0.182192189
2774,0.468811702
2775,0.292172717
2776,0.515381209
2777,0.946801136
2778,0.815288422
2779,0.575258833
2780,0.97280519
2781,0.659582181
2782,0.447771395
2783,0.348272147
2784,0.9778474
2785,0.290915932
2786,0.668669774
2787,0.856359438
2788,0.681861891
2789,0.15969135
2790,0.684114596
2791,0.240576887
2792,0.626269245
2793,0.998029269
2794,0.599733931
2795,0.655128508
2796,0.431899037
2797,0.647683339
2798,0.420478364
2799,0.478677967
2800,0.8762391
2801,0.008574892
2802,0.50057435
2803,0.638240883
2804,0.446969864
2805,0.490371257
2806,0.846734472
2807,0.930998352
2808,0.514405596
2809,0.613227424
2810,0.912703932
2811,0.336261272
2812,0.128985753
2813,0.319798251
2814,0.378018512
2815,0.702166903
2816,0.792231859
2817,0.174359537
2818,0.638583595
2819,0.092692758
2820,0.266054088
2821,0.987652374
2822,0.499365554
2823,0.798998267
2824,0.874959065
2825,0.716308942
2826,0.399283541
2827,0.757028941
2828,0.631529021
2829,0.049808172
2830,0.511369548
2831,0.17395848
2832,0.83394929
2833,0.683846699
2834,0.732387311
2835,0.027534885
2836,0.191917155
2837,0.083491896
2838,0.221671286
2839,0.791166622
2840,0.489698318
2841,0.306292597
2842,0.422587723
2843,0.766014079
2844,0.255974977
2845,0.58060672
2846,0.736466886
2847,0.438669081
2848,0.283864453
2849,0.513130001
2850,0.833521099
2851,0.853970603
2852,0.929060868
2853,0.304872716
2854,0.676288845
2855,0.808673537
2856,0.366141349
2857,0.549575058
2858,0.566236816
2859,0.22859218
2860,0.488324302
2861,0.909945404
2862,0.284579905
2863,0.575222971
2864,0.914092131
2865,0.516745702
2866,0.633062216
2867,0.990183241
2868,0.353490725
2869,0.388240469
2870,0.287293567
2871,0.156722245
2872,0.653818014
2873,0.820551154
2874,0.649267205
2875,0.008365176
2876,0.824701592
2877,0.184830113
2878,0.25559875
2879,0.96632547
2880,0.081491323
2881,0.810475769
2882,0.780307533
2883,0.347693119
2884,0.498954274
2885,0.660772127
2886,0.570389523
2887,0.147342774
2888,0.620092724
2889,0.269200047
2890,0.843795858
2891,0.570005376
2892,0.159311467
2893,0.152073039
2894,0.153127894
2895,0.93495036
2896,0.645629461
2897,0.79039278
2898,0.820065931
2899,0.551971736
2900,0.113091643
2901,0.090276987
2902,0.106347826
2903,0.166894193
2904,0.071377591
2905,0.454061316
2906,0.386516561
2907,0.700204182
2908,0.563230365
2909,0.384926721
2910,0.12328125
2911,0.265272572
2912,0.858207629
2913,0.776607158
2914,0.240001345
2915,0.062227254
2916,0.735595212
2917,0.255468455
2918,0.026953976
2919,0.62319654
2920,0.57517844
2921,0.972008203
2922,0.483110793
2923,0.143196957
2924,0.259882132
2925,0.868169413
2926,0.9518291
2927,0.86795874
2928,0.116657453
2929,0.759792085
2930,0.590273749
2931,0.380198517
2932,0.126067372
2933,0.114214787
2934,0.315115885
2935,0.020546271
2936,0.855548949
2937,0.426462602
2938,0.922417468
2939,0.592753557
2940,0.473468378
2941,0.367846496
2942,0.060781325
2943,0.408515821
2944,0.127786774
2945,0.879290818
2946,0.449285312
2947,0.84077996
2948,0.195335562
2949,0.536734239
2950,0.662108974
2951,0.484636129
2952,0.559440896
2953,0.786182521
2954,0.414635253
2955,0.016785855
2956,0.209578599
2957,0.383332532
2958,0.400434013
2959,0.406910114
2960,0.980564842
2961,0.883475984
2962,0.619572993
2963,0.626487627
2964,0.703167414
2965,0.646885219
2966,0.47094294
2967,0.190466304
2968,0.448005739
2969,0.034950549
2970,0.497210064
2971,0.753545981
2972,0.094063801
2973,0.300300106
2974,0.749644262
2975,0.895593541
2976,0.662438652
2977,0.075269878
2978,0.01350289
2979,0.76486202
2980,0.379689252
2981,0.969399355
2982,0.403955078
2983,0.721147446
2984,0.429516822
2985,0.392578506
2986,0.212054719
2987,0.484358349
2988,0.860761147
2989,0.132373952
2990,0.130206137
2991,0.523077037
2992,0.254665662
2993,0.692942864
2994,0.364997777
2995,0.753355968
2996,0.516900577
2997,0.903075381
2998,0.334265586
2999,0.753800671
3000,0.25797928
3001,0.53731204
3002,0.293333612
3003,0.481895318
3004,0.508172114
3005,0.233810204
3006,0.385046319
3007,0.36712457
3008,0.325243358
3009,0.863184202
3010,0.318228421
3011,0.3998777
3012,0.865481766
3013,0.737117186
3014,0.782081508
3015,0.958145508
3016,0.158745934
3017,0.500817217
3018,0.610010293
3019,0.806699177
3020,0.800850227
3021,0.230574189
3022,0.176764574
3023,0.445169209
3024,0.290982233
3025,0.621823093
3026,0.938405124
3027,0.797922162
3028,0.923700077
3029,0.90739691
3030,0.054476586
3031,0.727034206
3032,0.554490557
3033,0.319700552
3034,0.189715544
3035,0.739784122
3036,0.181119805
3037,0.89934208
3038,0.855130315
3039,0.266972074
3040,0.188516711
3041,0.571442209
3042,0.571778517
3043,0.072396616
3044,0.103190242
3045,0.145770581
3046,0.856996402
3047,0.34553051
3048,0.582403025
3049,0.78545456
3050,0.184192887
3051,0.853972023
3052,0.9987009
3053,0.029648972
3054,0.374779758
3055,0.288550426
3056,0.218829006
3057,0.351065027
3058,0.959466185
3059,0.599028664
3060,0.522828792
3061,0.515127173
3062,0.202687712
3063,0.976148397
3064,0.436643492
3065,0.179344865
3066,0.741533883
3067,0.769675946
3068,0.098181992
3069,0.209889616
3070,0.41673287
3071,0.51658212
3072,0.399968713
3073,0.757413927
3074,0.605684663
3075,0.652471558
3076,0.164798648
3077,0.727711657
3078,0.890883202
3079,0.082520264
3080,0.132465239
3081,0.639151549
3082,0.219747843
3083,0.642239947
3084,0.172304951
3085,0.076602594
3086,0.528677476
3087,0.701709579
3088,0.557426265
3089,0.168241195
3090,0.492173623
3091,0.3527885
3092,0.719226882
3093,0.123600792
3094,0.436310256
3095,0.613825072
3096,0.459990122
3097,0.321094598
3098,0.940484677
3099,0.987359661
3100,0.484310871
3101,0.987508695
3102,0.403912252
3103,0.46457318
3104,0.312185926
3105,0.162984388
3106,0.613607984
3107,0.828284275
3108,0.563683619
3109,0.090959821
3110,0.752506211
3111,0.444502942
3112,0.390705697
3113,0.616162766
3114,0.068905321
3115,0.728966173
3116,0.382069075
3117,0.693814901
3118,0.015738805
3119,0.450411194
3120,0.90538395
3121,0.258407337
3122,0.24656668
3123,0.734636837
3124,0.917217349
3125,0.939811176
3126,0.831896562
3127,0.644745887
3128,0.435138303
3129,0.868911743
3130,0.660824106
3131,0.502596304
3132,0.938741394
3133,0.141915711
3134,0.261638729
3135,0.966128349
3136,0.531116477
3137,0.59510596
3138,0.694345235
3139,0.172323983
3140,0.127320922
3141,0.888060612
3142,0.593665719
3143,0.938058066
3144,0.988643108
3145,0.392581345
3146,0.004469071
3147,0.747812299
3148,0.701098223
3149,0.086559158
3150,0.130417688
3151,0.330946455
3152,0.770558394
3153,0.482381104
3154,0.490275242
3155,0.816559604
3156,0.264936925
3157,0.500250195
3158,0.721376693
3159,0.312148791
3160,0.469866664
3161,0.851272929
3162,0.884658618
3163,0.362730533
3164,0.648124923
3165,0.008532868
3166,0.917175838
3167,0.101210264
3168,0.444255411
3169,0.914300262
3170,0.326961721
3171,0.55921403
3172,0.233465996
3173,0.854477968
3174,0.421218293
3175,0.17655589
3176,0.381887409
3177,0.373772829
3178,0.593602766
3179,0.232860692
3180,0.504594398
3181,0.463016987
3182,0.015839631
3183,0.110081781
3184,0.042744846
3185,0.40970256
3186,0.970677962
3187,0.521424191
3188,0.066928934
3189,0.860293319
3190,0.879775901
3191,0.672555754
3192,0.03830237
3193,0.402055755
3194,0.635778854
3195,0.304487448
3196,0.687647146
3197,0.494202754
3198,0.024138244
3199,0.783789103
3200,0.993072325
3201,0.648839118
3202,0.2423808
3203,0.165635304
3204,0.52833388
3205,0.7044059
3206,0.64376955
3207,0.276975919
3208,0.459877341
3209,0.936672551
3210,0.049869452
3211,0.982485039
3212,0.450888705
3213,0.137904255
3214,0.213528935
3215,0.071189994
3216,0.89313303
3217,0.530407289
3218,0.509666189
3219,0.172888358
3220,0.809891222
3221,0.451529816
3222,0.849768739
3223,0.397183497
3224,0.708884641
3225,0.207222523
3226,0.318870805
3227,0.668218245
3228,0.88229515
3229,0.359609763
3230,0.232929963
3231,0.343273666
3232,0.90805924
3233,0.992390711
3234,0.963226617
3235,0.938338983
3236,0.666784823
3237,0.473128298
3238,0.348804755
3239,0.687189594
3240,0.517150969
3241,0.852111652
3242,0.693239563
3243,0.855410588
3244,0.139674611
3245,0.706285626
3246,0.805788438
3247,0.321794934
3248,0.389027592
3249,0.818316356
3250,0.658664663
3251,0.990831327
3252,0.786972029
3253,0.029245053
3254,0.291099267
3255,0.628409338
3256,0.545784777
3257,0.040364046
3258,0.987576765
3259,0.502031074
3260,0.472049632
3261,0.845578118
3262,0.684167347
3263,0.528787253
3264,0.868563432
3265,0.349778236
3266,0.442121607
3267,0.127389581
3268,0.499557983
3269,0.289861846
3270,0.465842486
3271,0.308840073
3272,0.358593121
3273,0.964064711
3274,0.231624824
3275,0.431291787
3276,0.514420144
3277,0.478227313
3278,0.679612438
3279,0.794367806
3280,0.748505309
3281,0.837314056
3282,0.385717913
3283,0.159679996
3284,0.038984506
3285,0.044201143
3286,0.202973967
3287,0.921438338
3288,0.816297782
3289,0.567424044
3290,0.918500973
3291,0.321672696
3292,0.012788114
3293,0.036577769
3294,0.099672758
3295,0.979062834
3296,0.688876571
3297,0.356043169
3298,0.288626733
3299,0.350211695
3300,0.987325121
3301,0.39625397
3302,0.691268128
3303,0.345761261
3304,0.591396246
3305,0.803113829
3306,0.527429932
3307,0.391347714
3308,0.657794232
3309,0.515403695
3310,0.765741707
3311,0.081315995
3312,0.015772914
3313,0.016204045
3314,0.379193599
3315,0.255394755
3316,0.429063222
3317,0.247762107
3318,0.385469539
3319,0.571072823
3320,0.206299349
3321,0.183720218
3322,0.616393415
3323,0.967723688
3324,0.776639237
3325,0.756162616
3326,0.232372236
3327,0.431658997
3328,0.844314903
3329,0.207753207
3330,0.873977452
3331,0.957545163
3332,0.915030527
3333,0.343344015
3334,0.620614395
3335,0.501531366
3336,0.111876005
3337,0.033647118
3338,0.358940585
3339,0.39374421
3340,0.008373839
3341,0.69628874
3342,0.429193473
3343,0.104467636
3344,0.549927214
3345,0.437361473
3346,0.907530705
3347,0.065205534
3348,0.866199495
3349,0.152617943
3350,0.206403443
3351,0.608819137
3352,0.706650004
3353,0.802735319
3354,0.754468199
3355,0.018607919
3356,0.625670445
3357,0.773786474
3358,0.897897002
3359,0.277968461
3360,0.254266788
3361,0.091382312
3362,0.823818377
3363,0.958774738
3364,0.380743135
3365,0.260288266
3366,0.37330635
3367,0.903973035
3368,0.557306602
3369,0.741258189
3370,0.818639549
3371,0.016469485
3372,0.55820173
3373,0.82918788
3374,0.40305227
3375,0.86657967
3376,0.102224184
3377,0.427330532
3378,0.630749219
3379,0.543648135
3380,0.164420527
3381,0.528906198
3382,0.154287459
3383,0.868870304
3384,0.8616604
3385,0.194103212
3386,0.139364618
3387,0.638332655
3388,0.495006627
3389,0.377473158
3390,0.411841482
3391,0.08328408
3392,0.33507537
3393,0.162893768
3394,0.15575611
3395,0.261943529
3396,0.358711077
3397,0.002079259
3398,0.57827778
3399,0.806294146
3400,0.238782474
3401,0.764367148
3402,0.647648274
3403,0.447888005
3404,0.146566059
3405,0.010560813
3406,0.422946189
3407,0.847561348
3408,0.892248669
3409,0.585782037
3410,0.82876538
3411,0.199247242
3412,0.668748029
3413,0.296332688
3414,0.885880824
3415,0.480463054
3416,0.887770391
3417,0.561905545
3418,0.907596138
3419,0.305973366
3420,0.965295983
3421,0.051008171
3422,0.410784145
3423,0.327540356
3424,0.168457088
3425,0.956934662
3426,0.418471933
3427,0.341533523
3428,0.290053582
3429,0.706054145
3430,0.132454699
3431,0.047002548
3432,0.884934892
3433,0.557276566
3434,0.303015465
3435,0.917711999
3436,0.841283302
3437,0.941365082
3438,0.309016915
3439,0.049210333
3440,0.684269664
3441,0.133492813
3442,0.599536627
3443,0.529041557
3444,0.173721264
3445,0.617497413
3446,0.653949036
3447,0.581557522
3448,0.348154822
